1,เกาะลันตา,7.6553768,99.0413496,1
1,เขาพนม,8.266615701,99.11718434,1
1,คลองท่อม,7.914591247,99.20040718,1
1,ปลายพระยา,8.541840466,98.83137769,1
1,เมืองกระบี่,8.1673273,98.8803925,1
1,ลำทับ,8.045358306,99.33084447,1
1,เหนือคลอง,8.0737684,99.003302,1
1,อ่าวลึก,8.3425807,98.7921836,1
2,คลองเตย,13.7133736,100.5756865,1
2,คลองสาน,13.71962045,100.5051044,1
2,คลองสามวา,13.874681,100.738729,1
2,คันนายาว,13.8330177,100.6736412,1
2,จตุจักร,13.82173245,100.5687635,1
2,จอมทอง,13.66374385,100.463081,1
2,ดอนเมือง,13.92167989,100.5962978,1
2,ดินแดง,13.7895477,100.5666488,1
2,ดุสิต,13.77735176,100.5218818,1
2,ตลิ่งชัน,13.77247537,100.4383968,1
2,ทวีวัฒนา,13.77250377,100.3703723,1
2,ทุ่งครุ,13.62754331,100.4979225,1
2,ธนบุรี,13.71293606,100.4871789,1
2,บางกอกน้อย,13.75663655,100.4732155,1
2,บางกอกใหญ่,13.73315745,100.4779351,1
2,บางกะปิ,13.7653345,100.6425725,1
2,บางขุนเทียน,13.58432783,100.4240638,1
2,บางเขน,13.86603681,100.6317871,1
2,บางคอแหลม,13.69456161,100.5120132,1
2,บางแค,13.71388828,100.3978002,1
2,บางซื่อ,13.8191251,100.532892,1
2,บางนา,13.6653026,100.6210688,1
2,บางบอน,13.65400487,100.3958103,1
2,บางพลัด,13.78386079,100.4942905,1
2,บางรัก,13.72379752,100.5281163,1
2,บึงกุ่ม,13.80465421,100.655063,1
2,ปทุมวัน,13.73624191,100.5392125,1
2,ประเวศ,13.69704034,100.678629,1
2,ป้อมปราบศัตรูพ่าย,13.74839716,100.5154797,1
2,พญาไท,13.77974664,100.5474468,1
2,พระโขนง,13.68928652,100.615928,1
2,พระนคร,13.75149841,100.5013527,1
2,ภาษีเจริญ,13.72066531,100.4447385,1
2,มีนบุรี,13.80576249,100.7567635,1
2,ยานนาวา,13.68913657,100.5403584,1
2,ราชเทวี,13.75504421,100.5403799,1
2,ราษฎร์บูรณะ,13.6700517,100.4977844,1
2,ลาดกระบัง,13.74300715,100.7946836,1
2,ลาดพร้าว,13.82568437,100.6174901,1
2,วังทองหลาง,13.775205,100.6126489,1
2,วัฒนา,13.72900427,100.5872485,1
2,สวนหลวง,13.72194058,100.6301375,1
2,สะพานสูง,13.7714127,100.6901928,1
2,สัมพันธวงศ์,13.73499305,100.5131133,1
2,สาทร,13.71173135,100.5340562,1
2,สายไหม,13.90330286,100.6554016,1
2,หนองแขม,13.69347684,100.3576979,1
2,หนองจอก,13.85319665,100.8579467,1
2,หลักสี่,13.87622285,100.569853,1
2,ห้วยขวาง,13.76358876,100.5853808,1
3,ด่านมะขามเตี้ย,13.83822067,99.34862988,1
3,ทองผาภูมิ,14.83332774,98.69034076,1
3,ท่าม่วง,13.91537773,99.60602788,1
3,ท่ามะกา,13.95202569,99.77945474,1
3,ไทรโยค,14.25748406,98.93443565,1
3,บ่อพลอย,14.38424208,99.4523887,1
3,พนมทวน,14.16566218,99.68355078,1
3,เมืองกาญจนบุรี,14.0679582,99.32099167,1
3,เลาขวัญ,14.59421446,99.67849811,1
3,ศรีสวัสดิ์,14.67052399,99.12746981,1
3,สังขละบุรี,15.19929591,98.52414485,1
3,หนองปรือ,14.67975807,99.40063539,1
3,ห้วยกระเจา,14.34222534,99.67652059,1
4,กมลาไสย,16.28573182,103.6032116,1
4,กุฉินารายณ์,16.52254575,104.0547089,1
4,เขาวง,16.68075845,104.1039358,1
4,คำม่วง,16.94687937,103.646149,1
4,ฆ้องชัย,16.25993202,103.4725988,1
4,ดอนจาน,16.47117976,103.7183886,1
4,ท่าคันโท,16.89122465,103.2443022,1
4,นาคู,16.76128675,104.0111254,1
4,นามน,16.57730128,103.7924515,1
4,เมืองกาฬสินธุ์,16.51101466,103.558301,1
4,ยางตลาด,16.44329389,103.3484133,1
4,ร่องคำ,16.2884827,103.7155688,1
4,สมเด็จ,16.77361965,103.7515659,1
4,สหัสขันธ์,16.71926439,103.5766292,1
4,สามชัย,16.8843722,103.5276801,1
4,หนองกุงศรี,16.73293593,103.3237325,1
4,ห้วยผึ้ง,16.68039228,103.8854724,1
4,ห้วยเม็ก,16.59586323,103.2399005,1
5,โกสัมพีนคร,16.61024438,99.34424575,1
5,ขาณุวรลักษบุรี,16.01318083,99.68808696,1
5,คลองขลุง,16.22286254,99.67507071,1
5,คลองลาน,16.27202439,99.21646889,1
5,ทรายทองวัฒนา,16.31281098,99.86879246,1
5,ไทรงาม,16.44257243,99.86374366,1
5,บึงสามัคคี,16.21929514,99.96390752,1
5,ปางศิลาทอง,16.02948779,99.33598729,1
5,พรานกระต่าย,16.70668673,99.53178752,1
5,เมืองกำแพงเพชร,16.42697887,99.50533736,1
5,ลานกระบือ,16.59914534,99.86352723,1
6,กระนวน,16.75197042,103.0782594,1
6,เขาสวนกวาง,16.91740392,102.7813423,1
6,โคกโพธิ์ไชย,16.07241415,102.3818601,1
6,ชนบท,16.01830909,102.5550231,1
6,ชุมแพ,16.61961363,102.0933321,1
6,ซำสูง,16.56262819,103.0539652,1
6,น้ำพอง,16.70068171,102.8784131,1
6,โนนศิลา,15.96438704,102.6874321,1
6,บ้านไผ่,16.04596386,102.7716591,1
6,บ้านฝาง,16.49203078,102.6157534,1
6,บ้านแฮด,16.20182935,102.7654438,1
6,เปือยน้อย,15.89124978,102.8650174,1
6,พระยืน,16.30954707,102.6682531,1
6,พล,15.80489205,102.5896996,1
6,ภูผาม่าน,16.72144728,101.8691274,1
6,ภูเวียง,16.68195373,102.398078,1
6,มัญจาคีรี,16.21416492,102.5186135,1
6,เมืองขอนแก่น,16.46192599,102.8055197,1
6,แวงน้อย,15.80273565,102.4144988,1
6,แวงใหญ่,15.91913688,102.4514359,1
6,สีชมพู,16.76402305,102.1262872,1
6,หนองนาคำ,16.81100212,102.3286825,1
6,หนองเรือ,16.4944497,102.4451462,1
6,หนองสองห้อง,15.76403543,102.7852798,1
6,อุบลรัตน์,16.77865084,102.6746608,1
6,เวียงเก่า,16.678598,102.294478,1
7,แก่งหางแมว,13.09858114,101.8852494,1
7,ขลุง,12.53889522,102.2988219,1
7,เขาคิชฌกูฏ,12.93361105,102.0967171,1
7,ท่าใหม่,12.73559208,101.977075,1
7,นายายอาม,12.73922198,101.8757233,1
7,โป่งน้ำร้อน,12.92560179,102.3704876,1
7,มะขาม,12.7322779,102.2241685,1
7,เมืองจันทบุรี,12.60157032,102.1193259,1
7,สอยดาว,13.16983415,102.2382636,1
7,แหลมสิงห์,12.47021643,102.1206319,1
8,คลองเขื่อน,13.77761491,101.1533689,1
8,ท่าตะเกียบ,13.41357638,101.7513386,1
8,บางคล้า,13.74048923,101.2042219,1
8,บางน้ำเปรี้ยว,13.88106137,101.0298417,1
8,บางปะกง,13.5338975,100.9605468,1
8,บ้านโพธิ์,13.60945446,101.0776332,1
8,แปลงยาว,13.58194806,101.3164169,1
8,พนมสารคาม,13.74684224,101.4108166,1
8,เมืองฉะเชิงเทรา,13.71833291,101.0151842,1
8,ราชสาส์น,13.78945933,101.2786959,1
8,สนามชัยเขต,13.63506094,101.6183961,1
9,เกาะจันทร์,13.40328174,101.3804183,1
9,เกาะสีชัง,13.15197369,100.8078353,1
9,บ่อทอง,13.24485224,101.5047731,1
9,บางละมุง,13.0396639,100.9298452,1
9,บ้านบึง,13.252744,101.1805833,1
9,พนัสนิคม,13.47119552,101.2156581,1
9,พานทอง,13.45387529,101.0908872,1
9,เมืองชลบุรี,13.34392842,100.9959337,1
9,ศรีราชา,13.12750921,101.0396942,1
9,สัตหีบ,12.6624866,100.9053494,1
9,หนองใหญ่,13.11996145,101.3675688,1
10,เนินขาม,14.98175451,99.84218131,1
10,มโนรมย์,15.32025848,100.1565194,1
10,เมืองชัยนาท,15.19055371,100.1380889,1
10,วัดสิงห์,15.21205886,99.97932408,1
10,สรรคบุรี,15.01934867,100.1679937,1
10,สรรพยา,15.14545688,100.2567261,1
10,หนองมะโมง,15.23534329,99.82584991,1
10,หันคา,15.04960609,99.95913693,1
11,เกษตรสมบูรณ์,16.26392868,101.9291787,1
11,แก้งคร้อ,16.13611641,102.2277944,1
11,คอนสวรรค์,15.93231133,102.2720034,1
11,คอนสาร,16.57400164,101.7695881,1
11,จัตุรัส,15.57881564,101.846274,1
11,ซับใหญ่,15.641667,101.63,1
11,เทพสถิต,15.58442745,101.4585352,1
11,เนินสง่า,15.55583848,101.9910809,1
11,บ้านเขว้า,15.82373608,101.8351393,1
11,บ้านแท่น,16.37837515,102.3497692,1
11,บำเหน็จณรงค์,15.46724497,101.640552,1
11,ภักดีชุมพล,15.97079541,101.4081069,1
11,ภูเขียว,16.35903261,102.1558066,1
11,เมืองชัยภูมิ,15.8630906,102.0359643,1
11,หนองบัวแดง,16.23618722,101.6138924,1
11,หนองบัวระเหว,15.82331998,101.6265309,1
12,ท่าแซะ,10.77078096,99.0929377,1
12,ทุ่งตะโก,10.08961007,99.04883028,1
12,ปะทิว,10.2530203,99.0944066,1
12,พะโต๊ะ,9.815461118,98.80382428,1
12,เมืองชุมพร,10.4431693,99.1456153,1
12,ละแม,9.764016889,99.03641251,1
12,สวี,10.25560021,99.25776972,1
12,หลังสวน,9.939500339,99.05046396,1
13,ขุนตาล,19.86262521,100.2786201,1
13,เชียงของ,20.14577025,100.3391191,1
13,เชียงแสน,20.25793474,100.1590112,1
13,ดอยหลวง,20.13935596,100.1171796,1
13,เทิง,19.69217972,100.1941721,1
13,ป่าแดด,19.50857672,99.97520126,1
13,พญาเม็งราย,19.86909332,100.1579122,1
13,พาน,19.56799532,99.75827961,1
13,เมืองเชียงราย,19.91668058,99.78187826,1
13,แม่จัน,20.17587789,99.86196244,1
13,แม่ฟ้าหลวง,20.23506252,99.6371062,1
13,แม่ลาว,19.76112012,99.71793913,1
13,แม่สรวย,19.69497092,99.4755535,1
13,แม่สาย,20.36787851,99.91271843,1
13,เวียงแก่น,19.9953635,100.4727025,1
13,เวียงชัย,19.86887822,99.99462158,1
13,เวียงเชียงรุ้ง,20.02120893,100.0678487,1
13,เวียงป่าเป้า,19.28644845,99.43699667,1
14,จอมทอง,13.66374385,100.463081,1
14,เชียงดาว,19.50664446,98.90441417,1
14,ไชยปราการ,19.6796544,99.17420824,1
14,ดอยเต่า,17.90156876,98.65640418,1
14,ดอยสะเก็ด,18.94113327,99.21733263,1
14,ดอยหล่อ,18.53459418,98.75651063,1
14,ฝาง,19.88492145,99.16460417,1
14,พร้าว,19.29247204,99.21891899,1
14,เมืองเชียงใหม่,18.7954793,98.96593191,1
14,แม่แจ่ม,18.66776892,98.30716165,1
14,แม่แตง,19.18062,98.85255357,1
14,แม่ริม,18.94436006,98.87526295,1
14,แม่วาง,18.67510593,98.65648358,1
14,แม่ออน,18.74266702,99.29620933,1
14,แม่อาย,20.00202466,99.33773914,1
14,เวียงแหง,19.59187504,98.65783609,1
14,สะเมิง,18.9151499,98.6340312,1
14,สันกำแพง,18.73983659,99.15706069,1
14,สันทราย,18.95537364,99.03154556,1
14,สันป่าตอง,18.60751243,98.87591512,1
14,สารภี,18.69383677,99.01736163,1
14,หางดง,18.7401926,98.88226864,1
14,อมก๋อย,17.68712322,98.3321813,1
14,ฮอด,18.11991308,98.4742461,1
14,กัลยาณิวัฒนา,19.066951,98.29446,1
15,กันตัง,7.4059263,99.5145578,1
15,นาโยง,7.561446073,99.74728508,1
15,ปะเหลียน,7.288841,99.7678687,1
15,เมืองตรัง,7.610424931,99.62398115,1
15,ย่านตาขาว,7.425866503,99.73784486,1
15,รัษฎา,7.935653226,99.66523942,1
15,วังวิเศษ,7.750160785,99.41237831,1
15,สิเกา,7.5702665,99.3453833,1
15,ห้วยยอด,7.791329138,99.60735563,1
15,หาดสำราญ,7.2393317,99.5768585,1
16,เกาะกูด,11.6795906,102.5486094,1
16,เกาะช้าง,12.0482968,102.298712,1
16,เขาสมิง,12.42994636,102.4156909,1
16,คลองใหญ่,11.8463712,102.838033,1
16,บ่อไร่,12.56025708,102.5651457,1
16,เมืองตราด,12.26585116,102.5976464,1
16,แหลมงอบ,12.22226153,102.3655544,1
17,ท่าสองยาง,17.4935959,98.11288151,1
17,บ้านตาก,17.08763129,99.06524744,1
17,พบพระ,16.47526696,98.833978,1
17,เมืองตาก,16.89926637,99.16905799,1
17,แม่ระมาด,17.09316365,98.59699364,1
17,แม่สอด,16.7362015,98.72790065,1
17,วังเจ้า,16.63011935,99.14407375,1
17,สามเงา,17.39236554,98.82907977,1
17,อุ้มผาง,15.79984471,98.87749022,1
18,บ้านนา,14.26835083,101.0645679,1
18,ปากพลี,14.14993912,101.2798651,1
18,เมืองนครนายก,14.2865528,101.2706392,1
18,องครักษ์,14.07521457,101.0085223,1
19,กำแพงแสน,14.02850081,99.96416939,1
19,ดอนตูม,13.95090206,100.0924463,1
19,นครชัยศรี,13.81909284,100.1773754,1
19,บางเลน,14.04995084,100.1850461,1
19,พุทธมณฑล,13.83608916,100.2857502,1
19,เมืองนครปฐม,13.82159025,100.0209133,1
19,สามพราน,13.72602954,100.2200404,1
20,ท่าอุเทน,17.60726604,104.4982006,1
20,ธาตุพนม,16.963702,104.7030135,1
20,นาแก,16.94511402,104.4819567,1
20,นาทม,17.84083161,104.1037327,1
20,นาหว้า,17.49769058,104.0997047,1
20,บ้านแพง,17.86995008,104.22031,1
20,ปลาปาก,17.19907581,104.5380546,1
20,โพนสวรรค์,17.47255076,104.4031197,1
20,เมืองนครพนม,17.32046767,104.6648816,1
20,เรณูนคร,17.05270819,104.6475619,1
20,วังยาง,17.06904536,104.4444026,1
20,ศรีสงคราม,17.64450562,104.2305353,1
21,แก้งสนามนาง,15.70613874,102.2402084,1
21,ขามทะเลสอ,15.02586533,101.9356749,1
21,ขามสะแกแสง,15.38336182,102.1670561,1
21,คง,15.43640959,102.2876706,1
21,ครบุรี,14.37568018,102.2153063,1
21,จักราช,14.95640662,102.439083,1
21,เฉลิมพระเกียรติ,14.97573053,102.2931919,1
21,ชุมพวง,15.26122487,102.7526518,1
21,โชคชัย,14.75789149,102.2061785,1
21,ด่านขุนทด,15.21851464,101.7115302,1
21,เทพารักษ์,15.28956432,101.5085043,1
21,โนนแดง,15.44980358,102.5342635,1
21,โนนไทย,15.19173011,102.0166569,1
21,โนนสูง,15.21424836,102.2743049,1
21,บัวลาย,15.67016783,102.5183065,1
21,บัวใหญ่,15.59557084,102.3755602,1
21,บ้านเหลื่อม,15.57827042,102.13882,1
21,ประทาย,15.56590438,102.7094785,1
21,ปักธงชัย,14.66408633,101.9451572,1
21,ปากช่อง,14.62321776,101.4418801,1
21,พระทองคำ,15.35592069,101.9904472,1
21,พิมาย,15.2541228,102.5447009,1
21,เมืองนครราชสีมา,14.97101772,102.0924454,1
21,เมืองยาง,15.44084595,102.8900678,1
21,ลำทะเมนชัย,15.28902721,102.9017864,1
21,วังน้ำเขียว,14.45920808,101.8450478,1
21,สีคิ้ว,14.95097594,101.5919147,1
21,สีดา,15.55118968,102.5711671,1
21,สูงเนิน,14.85745948,101.8274266,1
21,เสิงสาง,14.36798667,102.4752015,1
21,หนองบุนนาก,14.73495328,102.367087,1
21,ห้วยแถลง,15.04263487,102.6339794,1
22,ขนอม,9.2059202,99.8622187,1
22,จุฬาภรณ์,8.0794544,99.8794744,1
22,ฉวาง,8.48041726,99.52105657,1
22,เฉลิมพระเกียรติ,14.97573053,102.2931919,1
22,ชะอวด,7.956908493,99.98710237,1
22,ช้างกลาง,8.360412626,99.62919994,1
22,เชียรใหญ่,8.118963515,100.1554988,1
22,ถ้ำพรรณรา,8.475149559,99.36506645,1
22,ท่าศาลา,8.701549209,99.87760211,1
22,ทุ่งสง,8.113216165,99.66125231,1
22,ทุ่งใหญ่,8.288571873,99.37277037,1
22,นบพิตำ,8.757144762,99.67519698,1
22,นาบอน,8.27326925,99.55783658,1
22,บางขัน,8.003721155,99.47855924,1
22,ปากพนัง,8.307888042,100.1630645,1
22,พรหมคีรี,8.544802031,99.79158313,1
22,พระพรหม,8.341433,99.926632,1
22,พิปูน,8.601088939,99.59129465,1
22,เมืองนครศรีธรรมราช,8.414445467,99.96339404,1
22,ร่อนพิบูลย์,8.193303271,99.89170712,1
22,ลานสกา,8.377575652,99.77854843,1
22,สิชล,8.950518192,99.8100287,1
22,หัวไทร,8.012211819,100.2445614,1
23,เก้าเลี้ยว,15.89145799,100.0959941,1
23,โกรกพระ,15.58529001,100.0205102,1
23,ชุมตาบง,15.631667,99.552778,1
23,ชุมแสง,15.85089938,100.2905471,1
23,ตากฟ้า,15.38512672,100.4697436,1
23,ตาคลี,15.26195172,100.3787875,1
23,ท่าตะโก,15.65874792,100.4602826,1
23,บรรพตพิสัย,15.99796823,99.98808985,1
23,พยุหะคีรี,15.50797197,100.2135661,1
23,ไพศาลี,15.58806083,100.6857381,1
23,เมืองนครสวรรค์,15.72125497,100.101377,1
23,แม่เปิน,15.72993306,99.30889609,1
23,แม่วงก์,15.7805878,99.519385,1
23,ลาดยาว,15.7964689,99.7678687,1
23,หนองบัว,15.87048839,100.6260093,1
24,ไทรน้อย,14.00735537,100.3099095,1
24,บางกรวย,13.81449475,100.4238205,1
24,บางบัวทอง,13.92954505,100.3949864,1
24,บางใหญ่,13.8555095,100.3704195,1
24,ปากเกร็ด,13.93374352,100.4962381,1
24,เมืองนนทบุรี,13.86090245,100.4952847,1
25,จะแนะ,6.049316419,101.6157445,1
25,เจาะไอร้อง,6.232622997,101.8463848,1
25,ตากใบ,6.237432857,102.0012005,1
25,บาเจาะ,6.54871805,101.6470953,1
25,เมืองนราธิวาส,6.397507461,101.8127837,1
25,ยี่งอ,6.42011189,101.7016522,1
25,ระแงะ,6.255720785,101.7077949,1
25,รือเสาะ,6.377851985,101.5165608,1
25,แว้ง,5.890565203,101.8569672,1
25,ศรีสาคร,6.195709716,101.5105495,1
25,สุคิริน,5.920603502,101.7293192,1
25,สุไหงโกลก,6.07492082,101.9872311,1
25,สุไหงปาดี,6.104499659,101.8919499,1
26,เฉลิมพระเกียรติ,14.97573053,102.2931919,1
26,เชียงกลาง,19.30819088,100.8739075,1
26,ท่าวังผา,19.12742673,100.7555479,1
26,ทุ่งช้าง,19.47061205,100.9225704,1
26,นาน้อย,18.29885166,100.7560302,1
26,นาหมื่น,18.12490412,100.5882598,1
26,บ่อเกลือ,19.09577413,101.2104372,1
26,บ้านหลวง,18.87450583,100.4529819,1
26,ปัว,19.14501813,101.0110845,1
26,ภูเพียง,18.78418792,100.866993,1
26,เมืองน่าน,18.87881671,100.6747649,1
26,แม่จริม,18.71543706,101.1033364,1
26,เวียงสา,18.56508159,100.7111918,1
26,สองแคว,19.4166661,100.6517234,1
26,สันติสุข,18.91243788,100.9895604,1
27,เซกา,17.98617251,103.9046783,1
27,โซ่พิสัย,18.14019589,103.4496926,1
27,บึงกาฬ,18.30202115,103.6314904,1
27,บึงโขงหลง,18.00635419,104.0734683,1
27,บุ่งคล้า,18.24525439,103.9949769,1
27,ปากคาด,18.27170382,103.3397588,1
27,พรเจริญ,18.07631463,103.6492622,1
27,ศรีวิไล,18.15423209,103.7812719,1
28,กระสัง,14.9443886,103.3164743,1
28,คูเมือง,15.27394089,103.03737,1
28,แคนดง,15.30702285,103.1265931,1
28,ชำนิ,14.76810163,102.8507601,1
28,นางรอง,14.63505248,102.754117,1
28,นาโพธิ์,15.69835039,102.9363422,1
28,โนนดินแดง,14.22875384,102.683298,1
28,โนนสุวรรณ,14.55801761,102.580648,1
28,บ้านกรวด,14.39245563,103.1113006,1
28,บ้านด่าน,15.12259636,103.1895416,1
28,บ้านใหม่ไชยพจน์,15.57562858,102.8462475,1
28,ประโคนชัย,14.60830897,103.0604336,1
28,ปะคำ,14.41510763,102.6660047,1
28,พลับพลาชัย,14.73066024,103.1669333,1
28,พุทไธสง,15.53583442,102.9943622,1
28,เมืองบุรีรัมย์,14.94462654,103.0617442,1
28,ละหานทราย,14.33497319,102.8894141,1
28,ลำปลายมาศ,15.01939102,102.8706614,1
28,สตึก,15.22468794,103.3233827,1
28,หนองกี่,14.7113776,102.5350403,1
28,หนองหงส์,14.86653029,102.6644658,1
28,ห้วยราช,15.0034035,103.2296485,1
28,เฉลิมพระเกียรติ,14.5566749,102.8744945,1
29,คลองหลวง,14.09737361,100.6758756,1
29,ธัญบุรี,14.03239595,100.7583486,1
29,เมืองปทุมธานี,13.99786134,100.5365085,1
29,ลาดหลุมแก้ว,14.05024356,100.4072401,1
29,ลำลูกกา,13.97950703,100.7878851,1
29,สามโคก,14.08281128,100.521954,1
29,หนองเสือ,14.16387875,100.8386535,1
30,กุยบุรี,12.10938885,99.74591236,1
30,ทับสะแก,11.54736988,99.56678633,1
30,บางสะพาน,11.28931084,99.43771726,1
30,บางสะพานน้อย,11.06300685,99.33287309,1
30,ปราณบุรี,12.38531246,99.69835635,1
30,เมืองประจวบคีรีขันธ์,11.87710987,99.72355803,1
30,สามร้อยยอด,12.2348782,99.967822,1
30,หัวหิน,12.52494766,99.71604335,1
31,กบินทร์บุรี,13.90426969,101.7793931,1
31,นาดี,14.19836569,101.8534663,1
31,บ้านสร้าง,13.94694004,101.2500097,1
31,ประจันตคาม,14.22726952,101.5541895,1
31,เมืองปราจีนบุรี,14.10168343,101.3871961,1
31,ศรีมหาโพธิ,13.9036652,101.522466,1
31,ศรีมโหสถ,13.88976906,101.4166586,1
32,กะพ้อ,6.609540636,101.5402275,1
32,โคกโพธิ์,6.706704333,101.1180954,1
32,ทุ่งยางแดง,6.638665022,101.4490899,1
32,ปะนาเระ,6.810106513,101.513985,1
32,มายอ,6.709906228,101.3994728,1
32,เมืองปัตตานี,6.85453409,101.2632455,1
32,แม่ลาน,6.670442293,101.2289498,1
32,ไม้แก่น,6.621457187,101.6726441,1
32,ยะรัง,6.697122536,101.3103321,1
32,ยะหริ่ง,6.841620094,101.3853544,1
32,สายบุรี,6.702369819,101.5771002,1
32,หนองจิก,6.804596921,101.1638647,1
33,ท่าเรือ,14.53523769,100.7101597,1
33,นครหลวง,14.46747611,100.6241044,1
33,บางซ้าย,14.31889712,100.2952718,1
33,บางไทร,14.21086944,100.4828773,1
33,บางบาล,14.3829765,100.4662887,1
33,บางปะหัน,14.4748912,100.5453407,1
33,บางปะอิน,14.23585073,100.5916276,1
33,บ้านแพรก,14.64477726,100.547342,1
33,ผักไห่,14.45110761,100.3390267,1
33,พระนครศรีอยุธยา,14.35071272,100.5566048,1
33,ภาชี,14.43619808,100.7254019,1
33,มหาราช,14.57381959,100.5340286,1
33,ลาดบัวหลวง,14.1696636,100.3447003,1
33,วังน้อย,14.24424606,100.721071,1
33,เสนา,14.29568561,100.3745377,1
33,อุทัย,14.35342036,100.690863,1
34,จุน,19.37334087,100.1432241,1
